id,groups,number_of_messages,texts,text_ratio,midia,midia_ratio,virals,viral_ratio,repeated_messages,repeated_messages_ratio,days_active,daily_mean,daily_std,daily_median,daily_95,daily_outliers,daily_max,degree_centrality,strenght,viral_degree_centrality,viral_strenght,disinformer,group_list
"-8,72406760356942E+018",2,40,30,0.75,10,0.25,2,0.05,2,0.0666666666666666,48,0.8333333333333334,2.668439127258955,0.0,4.0,2,15,634,12680,634,634,0,"[{'2018_33': 20}, {'2018_42': 20}]"
"-8,72382447441243E+018",1,55,28,0.509090909090909,27,0.4909090909090909,4,0.0727272727272727,0,0.0,51,1.0784313725490196,3.0909101394566747,0.0,4.5,3,20,270,14850,270,1080,0,[{'2018_59': 55}]
"-8,70795641545712E+018",1,25,10,0.4,15,0.6,3,0.12,0,0.0,34,0.7352941176470589,1.3098420799889596,0.0,3.0,1,6,273,6825,273,819,0,[{'2018_45': 25}]
"-8,70511835547784E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,29,0.1034482758620689,0.4092525928189875,0.0,0.5999999999999979,2,2,105,315,0,0,0,[{'2018_19': 3}]
"-8,70371337939055E+018",1,42,25,0.5952380952380952,17,0.4047619047619047,4,0.0952380952380952,0,0.0,49,0.8571428571428571,1.645701471510958,0.0,3.5999999999999943,3,9,273,11466,273,1092,0,[{'2018_45': 42}]
"-8,70196268336592E+018",1,6,3,0.5,3,0.5,0,0.0,0,0.0,35,0.1714285714285714,0.4528156543304601,0.0,1.0,1,2,273,1638,0,0,0,[{'2018_45': 6}]
"-8,70159608440705E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,107,214,0,0,0,[{'2018_52': 2}]
"-8,70074897441334E+018",1,41,39,0.951219512195122,2,0.048780487804878,1,0.024390243902439,0,0.0,18,2.2777777777777777,3.8776213987982766,0.0,10.449999999999996,1,13,140,5740,140,140,0,[{'2018_49': 41}]
"-8,69956246924295E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,44,44,0,0,0,[{'2018_10': 1}]
"-8,69894457376357E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,75,150,0,0,0,[{'2018_30': 2}]
"-8,68469498403923E+018",1,129,44,0.3410852713178294,85,0.6589147286821705,4,0.0310077519379844,2,0.0454545454545454,99,1.303030303030303,2.8694539957570746,0.0,8.199999999999989,5,14,273,35217,273,1092,0,[{'2018_57': 129}]
"-8,68352273508223E+018",1,253,169,0.6679841897233202,84,0.3320158102766798,16,0.0632411067193675,1,0.0059171597633136,19,13.31578947368421,8.419901237075484,15.0,23.39999999999999,1,27,308,77924,308,4928,0,[{'2018_33': 253}]
"-8,68144560255479E+018",1,5,3,0.6,2,0.4,2,0.4,0,0.0,40,125.0,0.515776735638242,0.0,1.0,1,3,104,520,104,208,0,[{'2018_16': 5}]
"-8,67940774862841E+018",1,152,108,0.7105263157894737,44,0.2894736842105263,2,0.0131578947368421,0,0.0,78,1.948717948717949,3.519509395774699,1.0,7.0,3,25,302,45904,302,604,0,[{'2018_6': 152}]
"-8,67616939078226E+018",1,21,15,0.7142857142857143,6,0.2857142857142857,3,0.1428571428571428,0,0.0,60,0.35,0.8601340061144983,0.0,2.0,2,4,273,5733,273,819,0,[{'2018_57': 21}]
"-8,67269899472418E+018",1,23,10,0.4347826086956521,13,0.5652173913043478,1,0.0434782608695652,0,0.0,77,0.2987012987012987,1.1129020274765653,0.0,2.0,3,8,202,4646,202,202,0,[{'2018_32': 23}]
"-8,67211725577476E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,3,1.3333333333333333,1.5275252316519468,1.0,2.8,1,3,188,752,0,0,0,[{'2018_25': 4}]
"-8,66098328904243E+018",1,10,2,0.2,8,0.8,2,0.2,0,0.0,15,0.6666666666666666,1.0465362369445672,0.0,2.299999999999999,1,3,140,1400,140,280,0,[{'2018_49': 10}]
"-8,65687710286655E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,200,200,0,0,0,[{'2018_12': 1}]
"-8,65530262731432E+018",1,4,1,0.25,3,0.75,1,0.25,0,0.0,18,0.2222222222222222,0.5483188805533162,0.0,1.1499999999999986,1,2,200,800,200,200,0,[{'2018_12': 4}]
"-8,65438705479602E+018",4,100,78,0.78,22,0.22,1,0.01,2,0.0256410256410256,88,1.1363636363636365,2.3053252603274585,0.0,6.0,2,15,942,31366,326,326,0,"[{'2018_2': 5}, {'2018_33': 4}, {'2018_42': 89}, {'2018_49': 2}]"
"-8,64848923252814E+018",1,149,117,0.785234899328859,32,0.2147651006711409,3,0.0201342281879194,1,0.0085470085470085,8,18625.0,23.89822169116355,10.0,57.84999999999997,1,75,306,45594,306,918,0,[{'2018_39': 149}]
"-8,64792392209563E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,6,0.3333333333333333,0.5163977794943223,0.0,1.0,0,1,302,604,0,0,0,[{'2018_6': 2}]
"-8,64710450929012E+018",2,761,259,0.3403416557161629,502,0.6596583442838371,59,0.0775295663600525,47,0.1814671814671814,37,20.56756756756757,18.845188806195104,16.0,54.99999999999998,2,72,634,235396,634,18316,1,"[{'2018_33': 705}, {'2018_42': 56}]"
"-8,62741026670987E+018",1,8,6,0.75,2,0.25,1,125.0,0,0.0,41,0.1951219512195122,0.6008124580566702,0.0,1.0,2,3,91,728,91,91,0,[{'2018_23': 8}]
"-8,62372458873816E+018",3,1020,279,0.2735294117647059,741,0.7264705882352941,174,0.1705882352941176,155,0.5555555555555556,80,12.75,15.500510404009608,5.0,48.05,4,58,782,261182,782,44858,1,"[{'2018_17': 367}, {'2018_33': 334}, {'2018_42': 319}]"
"-8,62364520389854E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,168,168,0,0,0,[{'2018_2': 1}]
"-8,62222719364716E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,125,250,0,0,0,[{'2018_36': 2}]
"-8,61358238446E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,94,94,0,0,0,[{'2018_22': 1}]
"-8,60793360607646E+018",1,103,53,0.5145631067961165,50,0.4854368932038835,0,0.0,0,0.0,45,2.2888888888888888,3.108801451467505,1.0,9.599999999999994,3,12,308,31724,0,0,0,[{'2018_33': 103}]
"-8,60757469452074E+018",1,12,5,0.4166666666666667,7,0.5833333333333334,1,0.0833333333333333,0,0.0,46,0.2608695652173913,0.8546547739343037,0.0,2.5,3,4,97,1164,97,97,0,[{'2018_40': 12}]
"-8,6057847828061E+018",1,18,13,0.7222222222222222,5,0.2777777777777778,1,0.0555555555555555,0,0.0,47,0.3829787234042553,1.2256886527379247,0.0,2.0,2,7,104,1872,104,104,0,[{'2018_16': 18}]
"-8,59722823573432E+018",1,29,19,0.6551724137931034,10,0.3448275862068966,2,0.0689655172413793,0,0.0,68,0.4264705882352941,1.1630656411781757,0.0,2.0,3,7,270,7830,270,540,0,[{'2018_59': 29}]
"-8,59607511301117E+018",1,128,90,0.703125,38,0.296875,8,0.0625,3,0.0333333333333333,76,1.6842105263157894,2.805758489562917,0.0,9.0,2,12,308,39424,308,2464,0,[{'2018_33': 128}]
"-8,59577492581233E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,15,0.1333333333333333,0.3518657752744984,0.0,1.0,0,1,306,612,0,0,0,[{'2018_39': 2}]
"-8,58531793610414E+018",1,26,11,0.4230769230769231,15,0.5769230769230769,1,0.0384615384615384,0,0.0,54,0.4814814814814814,1.2699835200348184,0.0,3.3499999999999943,3,6,306,7956,306,306,0,[{'2018_39': 26}]
"-8,5828311132114E+018",1,58,11,0.1896551724137931,47,0.8103448275862069,7,0.1206896551724138,0,0.0,64,0.90625,2.6169093002460526,0.0,3.6999999999999886,4,15,31,1798,31,217,0,[{'2018_5': 58}]
"-8,58279351983527E+018",4,22,22,1.0,0,0.0,0,0.0,0,0.0,88,0.25,0.949894125981792,0.0,1.0,4,8,631,2995,0,0,0,"[{'2018_36': 1}, {'2018_42': 3}, {'2018_52': 17}, {'2018_8': 1}]"
"-8,5769552954742E+018",2,123,75,0.6097560975609756,48,0.3902439024390244,10,0.08130081300813,5,0.0666666666666666,77,1.5974025974025974,3.053297355921524,0.0,7.400000000000006,4,18,288,22068,188,1880,0,"[{'2018_25': 111}, {'2018_29': 12}]"
"-8,57338618726096E+018",1,10,2,0.2,8,0.8,1,0.1,0,0.0,18,0.5555555555555556,1.041617645905367,0.0,2.299999999999997,1,4,278,2780,278,278,0,[{'2018_4': 10}]
"-8,57264891202629E+018",1,91,33,0.3626373626373626,58,0.6373626373626373,4,0.0439560439560439,2,0.0606060606060606,63,1.4444444444444444,2.8214488258167125,0.0,9.499999999999991,4,13,27,2457,27,108,0,[{'2018_35': 91}]
"-8,56530648589213E+018",1,70,49,0.7,21,0.3,1,0.0142857142857142,1,0.0204081632653061,64,1.09375,5.088794880257342,0.0,2.0,3,40,94,6580,94,94,0,[{'2018_22': 70}]
"-8,55975038102881E+018",3,179,67,0.3743016759776536,112,0.6256983240223464,17,0.0949720670391061,3,0.044776119402985,70,2.557142857142857,5.770077020272415,0.0,11.649999999999991,4,30,636,43804,636,3772,0,"[{'2018_25': 79}, {'2018_33': 89}, {'2018_49': 11}]"
"-8,55694164369033E+018",1,10,9,0.9,1,0.1,0,0.0,0,0.0,20,0.5,0.8271701918685112,0.0,2.0500000000000007,1,3,273,2730,0,0,0,[{'2018_45': 10}]
"-8,55674566872792E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,75,150,0,0,0,[{'2018_30': 2}]
"-8,55573176065956E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,273,546,0,0,0,[{'2018_57': 2}]
"-8,55471981411848E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,202,202,0,0,0,[{'2018_32': 1}]
"-8,55169788087015E+018",1,20,12,0.6,8,0.4,2,0.1,0,0.0,39,0.5128205128205128,0.9139790067782242,0.0,2.1000000000000014,2,3,188,3760,188,376,0,[{'2018_9': 20}]
"-8,54963320141048E+018",1,697,618,0.8866571018651362,79,0.1133428981348637,1,0.0014347202295552,136,0.2200647249190938,81,8.604938271604938,14.184215710029298,3.0,46.0,4,64,153,106641,153,153,0,[{'2018_54': 697}]
"-8,54043518937069E+018",1,66,21,0.3181818181818182,45,0.6818181818181818,11,0.1666666666666666,0,0.0,72,0.9166666666666666,2.199551810941057,0.0,3.450000000000003,4,13,306,20196,306,3366,0,[{'2018_39': 66}]
"-8,53659073097651E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,308,308,0,0,0,[{'2018_33': 1}]
"-8,5364637449898E+018",1,14,10,0.7142857142857143,4,0.2857142857142857,0,0.0,1,0.1,7,2.0,3.2145502536643185,1.0,6.899999999999995,1,9,91,1274,0,0,0,[{'2018_23': 14}]
"-8,53221966697914E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,2,1.5,0.7071067811865476,1.5,1.95,1,2,75,225,0,0,0,[{'2018_30': 3}]
"-8,53071361062301E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,62,0.0483870967741935,0.2163345432076804,0.0,0.0,3,1,200,600,0,0,0,[{'2018_12': 3}]
"-8,52867982600863E+018",1,4,0,0.0,4,1.0,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,4,16,0,0,0,[{'2018_26': 4}]
"-8,52850141936846E+018",1,9,2,0.2222222222222222,7,0.7777777777777778,0,0.0,0,0.0,76,0.1184210526315789,0.3989020017717932,0.0,1.0,2,2,57,513,0,0,0,[{'2018_7': 9}]
"-8,52575831546417E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,92,92,0,0,0,[{'2018_51': 1}]
"-8,52046424405418E+018",1,35,17,0.4857142857142857,18,0.5142857142857142,3,0.0857142857142857,0,0.0,61,0.5737704918032787,2.17913603976012,0.0,3.0,2,16,94,3290,94,282,0,[{'2018_22': 35}]
"-8,51987926525E+018",1,21,10,0.4761904761904761,11,0.5238095238095238,4,0.1904761904761904,0,0.0,20,1.05,1.190974832912761,1.0,3.0500000000000007,1,4,153,3213,153,612,0,[{'2018_54': 21}]
"-8,51816907417469E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,273,273,0,0,0,[{'2018_45': 1}]
"-8,51380093571913E+018",1,9,8,0.8888888888888888,1,0.1111111111111111,1,0.1111111111111111,0,0.0,55,0.1636363636363636,0.3733549777275503,0.0,1.0,0,1,20,180,20,20,0,[{'2018_48': 9}]
"-8,51370182609904E+018",1,33,22,0.6666666666666666,11,0.3333333333333333,1,0.0303030303030303,0,0.0,4,8.25,7.274384280931732,5.5,17.049999999999994,1,19,273,9009,273,273,0,[{'2018_57': 33}]
"-8,5101472110995E+018",1,50,7,0.14,43,0.86,3,0.06,0,0.0,73,0.684931506849315,1.4802093726598942,0.0,3.0,3,10,302,15100,302,906,0,[{'2018_6': 50}]
"-8,50470618372854E+018",1,8,6,0.75,2,0.25,1,125.0,1,0.1666666666666666,11,0.7272727272727273,1.4206272622267313,0.0,3.5,1,4,308,2464,308,308,0,[{'2018_33': 8}]
"-8,50460922963279E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,125,125,0,0,0,[{'2018_36': 1}]
"-8,50327343973191E+018",1,18,5,0.2777777777777778,13,0.7222222222222222,1,0.0555555555555555,1,0.2,29,0.6206896551724138,1.1468526217263453,0.0,3.0,1,4,105,1890,105,105,0,[{'2018_19': 18}]
"-8,49787321744078E+018",1,113,58,0.5132743362831859,55,0.4867256637168141,12,0.1061946902654867,1,0.0172413793103448,78,1.448717948717949,2.65137766638469,0.0,5.149999999999992,4,19,94,10622,94,1128,0,[{'2018_22': 113}]
"-8,49745925488098E+018",1,266,103,0.3872180451127819,163,0.6127819548872181,23,0.0864661654135338,10,0.0970873786407767,117,2.2735042735042734,4.652815113055179,0.0,11.0,5,28,302,80332,302,6946,1,[{'2018_6': 266}]
"-8,4962131405211E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,40,0.05,0.2207214278631521,0.0,0.0499999999999971,2,1,110,220,0,0,0,[{'2018_3': 2}]
"-8,49239945794985E+018",1,7,1,0.1428571428571428,6,0.8571428571428571,1,0.1428571428571428,0,0.0,17,0.4117647058823529,0.7952062255644573,0.0,1.3999999999999986,1,3,308,2156,308,308,0,[{'2018_33': 7}]
"-8,49097563386083E+018",1,10,5,0.5,5,0.5,0,0.0,0,0.0,29,0.3448275862068966,0.6695340634119863,0.0,2.0,0,2,97,970,0,0,0,[{'2018_40': 10}]
"-8,49087724865933E+018",1,15,11,0.7333333333333333,4,0.2666666666666666,0,0.0,0,0.0,42,0.3571428571428571,1.1003642095816375,0.0,2.949999999999996,3,5,302,4530,0,0,0,[{'2018_6': 15}]
"-8,48838449044399E+018",1,79,51,0.6455696202531646,28,0.3544303797468354,0,0.0,0,0.0,77,1.025974025974026,2.5903364238627686,0.0,5.0,3,19,188,14852,0,0,0,[{'2018_9': 79}]
"-8,48745849043537E+018",1,83,11,0.1325301204819277,72,0.8674698795180723,2,0.0240963855421686,0,0.0,46,1.8043478260869563,4.379850658120619,0.0,13.5,3,20,200,16600,200,400,0,[{'2018_12': 83}]
"-8,48631151052939E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,2,1.0,0.0,1.0,1.0,0,1,273,546,0,0,0,[{'2018_57': 2}]
"-8,48068811870695E+018",5,23,6,0.2608695652173913,17,0.7391304347826086,2,0.0869565217391304,3,0.5,73,0.3150684931506849,0.8143967148340054,0.0,2.0,3,4,561,2855,257,257,0,"[{'2018_12': 9}, {'2018_13': 6}, {'2018_20': 3}, {'2018_22': 2}, {'2018_25': 3}]"
"-8,4791103634376E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,19,0.1578947368421052,0.3746343246326775,0.0,1.0,0,1,94,282,0,0,0,[{'2018_22': 3}]
"-8,47811929386197E+018",1,18,18,1.0,0,0.0,0,0.0,4,0.2222222222222222,3,6.0,9.539392014169456,1.0,15.4,1,17,140,2520,0,0,0,[{'2018_49': 18}]
"-8,4771894880791E+018",1,14,5,0.3571428571428571,9,0.6428571428571429,0,0.0,0,0.0,2,7.0,0.0,7.0,7.0,0,7,105,1470,0,0,0,[{'2018_19': 14}]
"-8,47078708767057E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,1,3.0,,3.0,3.0,0,3,270,810,0,0,0,[{'2018_59': 3}]
"-8,46984471243265E+018",1,86,59,0.686046511627907,27,0.313953488372093,2,0.0232558139534883,5,0.0847457627118644,39,2.2051282051282053,3.5032277385853834,0.0,8.100000000000001,2,17,97,8342,97,194,0,[{'2018_40': 86}]
"-8,46959804460489E+018",1,66,45,0.6818181818181818,21,0.3181818181818182,0,0.0,0,0.0,34,1.9411764705882355,4.206352889925084,0.0,11.699999999999996,2,16,273,18018,0,0,0,[{'2018_45': 66}]
"-8,46918100753815E+018",1,12,1,0.0833333333333333,11,0.9166666666666666,1,0.0833333333333333,0,0.0,66,0.1818181818181818,0.8020951585420794,0.0,1.0,2,6,202,2424,202,202,0,[{'2018_32': 12}]
"-8,46748714812844E+018",1,137,71,0.5182481751824818,66,0.4817518248175182,19,0.1386861313868613,6,0.0845070422535211,61,2.2459016393442623,3.269330908636191,1.0,9.0,3,13,202,27674,202,3838,0,[{'2018_32': 137}]
"-8,46460612738681E+018",1,3,3,1.0,0,0.0,0,0.0,0,0.0,2,1.5,0.7071067811865476,1.5,1.95,1,2,202,606,0,0,0,[{'2018_32': 3}]
"-8,46446026219543E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,89,178,0,0,0,[{'2018_44': 2}]
"-8,46041150123684E+018",1,3,3,1.0,0,0.0,0,0.0,0,0.0,16,0.1875,0.4031128874149275,0.0,1.0,0,1,278,834,0,0,0,[{'2018_4': 3}]
"-8,45990490228676E+018",1,10,0,0.0,10,1.0,0,0.0,0,0.0,41,0.2439024390243902,0.7674792441779141,0.0,2.0,1,4,22,220,0,0,0,[{'2018_13': 10}]
"-8,45396322898575E+018",1,45,31,0.6888888888888889,14,0.3111111111111111,4,0.0888888888888888,0,0.0,12,3.75,3.621275516118093,2.0,9.0,0,9,89,4005,89,356,0,[{'2018_44': 45}]
"-8,45193239299102E+018",1,37,20,0.5405405405405406,17,0.4594594594594595,5,0.1351351351351351,0,0.0,23,1.608695652173913,2.6412657164663,0.0,6.0,1,10,153,5661,153,765,0,[{'2018_54': 37}]
"-8,44655701965296E+018",1,202,46,0.2277227722772277,156,0.7722772277227723,18,0.0891089108910891,1,0.0217391304347826,14,14.428571428571429,10.938388896375535,15.5,28.64999999999999,1,41,148,29896,148,2664,0,[{'2018_17': 202}]
"-8,4442111739764E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,166,332,0,0,0,[{'2018_55': 2}]
"-8,43971489960041E+018",1,12,10,0.8333333333333334,2,0.1666666666666666,0,0.0,0,0.0,1,12.0,,12.0,12.0,0,12,270,3240,0,0,0,[{'2018_59': 12}]
"-8,43857311792347E+018",1,16,7,0.4375,9,0.5625,0,0.0,0,0.0,65,0.2461538461538461,0.6131570259415929,0.0,1.7999999999999972,4,3,302,4832,0,0,0,[{'2018_6': 16}]
"-8,42468459878091E+018",2,75,63,0.84,12,0.16,2,0.0266666666666666,1,0.0158730158730158,32,2.34375,2.3909692325431005,2.0,7.449999999999999,2,8,634,23118,308,616,0,"[{'2018_33': 74}, {'2018_42': 1}]"
"-8,41513511778331E+018",3,42,5,0.119047619047619,37,0.8809523809523809,5,0.119047619047619,1,0.2,51,0.8235294117647058,2.8334140703606394,0.0,3.5,3,16,456,6174,456,788,0,"[{'2018_24': 19}, {'2018_36': 19}, {'2018_55': 4}]"
"-8,41453863847849E+018",1,23,10,0.4347826086956521,13,0.5652173913043478,0,0.0,0,0.0,75,0.3066666666666666,0.9582265902166344,0.0,1.2999999999999972,4,7,273,6279,0,0,0,[{'2018_45': 23}]
"-8,40954460958504E+018",1,21,10,0.4761904761904761,11,0.5238095238095238,3,0.1428571428571428,0,0.0,111,0.1891891891891892,0.7325362356971418,0.0,1.5,6,5,302,6342,302,906,0,[{'2018_6': 21}]
"-8,40841531952833E+018",1,9,6,0.6666666666666666,3,0.3333333333333333,0,0.0,2,0.3333333333333333,9,1.0,1.8027756377319943,0.0,4.199999999999999,1,5,273,2457,0,0,0,[{'2018_57': 9}]
"-8,40719401380937E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,18,18,0,0,0,[{'2018_53': 1}]
"-8,40548277071442E+018",1,520,322,0.6192307692307693,198,0.3807692307692307,30,0.0576923076923076,4,0.0124223602484472,85,6.117647058823529,9.420610339020708,0.0,23.599999999999994,5,43,188,97760,188,5640,0,[{'2018_25': 520}]
"-8,40520750873996E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,11,0.2727272727272727,0.6466697906828632,0.0,1.5,1,2,75,225,0,0,0,[{'2018_30': 3}]
"-8,40313907408641E+018",1,82,53,0.6463414634146342,29,0.3536585365853658,2,0.024390243902439,1,0.0188679245283018,55,1.490909090909091,2.4409525104452894,1.0,6.0,2,13,270,22140,270,540,0,[{'2018_59': 82}]
"-8,40122114203232E+018",2,18,4,0.2222222222222222,14,0.7777777777777778,1,0.0555555555555555,0,0.0,54,0.3333333333333333,0.9316246713681896,0.0,2.0,2,5,634,5814,326,326,0,"[{'2018_33': 3}, {'2018_42': 15}]"
"-8,40012213380481E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,7,0.2857142857142857,0.4879500364742665,0.0,1.0,0,1,308,616,0,0,0,[{'2018_33': 2}]
"-8,39398744599271E+018",1,14,4,0.2857142857142857,10,0.7142857142857143,0,0.0,0,0.0,79,0.1772151898734177,0.5491133569133687,0.0,1.0999999999999943,4,3,91,1274,0,0,0,[{'2018_23': 14}]
"-8,39137863660633E+018",1,28,4,0.1428571428571428,24,0.8571428571428571,2,0.0714285714285714,0,0.0,35,0.8,1.3015827469119372,0.0,3.5999999999999943,2,5,200,5600,200,400,0,[{'2018_12': 28}]
"-8,39026213474688E+018",1,44,17,0.3863636363636363,27,0.6136363636363636,10,0.2272727272727272,0,0.0,78,0.5641025641025641,1.0761854664392931,0.0,2.1499999999999915,4,7,35,1540,35,350,0,[{'2018_37': 44}]
"-8,38938816276599E+018",1,84,54,0.6428571428571429,30,0.3571428571428571,2,0.0238095238095238,3,0.0555555555555555,25,3.36,5.171073389539159,1.0,9.799999999999995,2,22,44,3696,44,88,0,[{'2018_10': 84}]
"-8,38852170859914E+018",3,50,34,0.68,16,0.32,25,0.5,21,0.6176470588235294,75,0.6666666666666666,1.3083240086888686,0.0,3.299999999999997,4,6,400,6650,400,3307,0,"[{'2018_2': 16}, {'2018_36': 18}, {'2018_52': 16}]"
"-8,38765409837617E+018",1,10,4,0.4,6,0.6,2,0.2,0,0.0,20,0.5,0.6882472016116853,0.0,2.0,0,2,56,560,56,112,0,[{'2018_43': 10}]
"-8,3800955890095E+018",1,3,3,1.0,0,0.0,0,0.0,0,0.0,2,1.5,0.7071067811865476,1.5,1.95,1,2,200,600,0,0,0,[{'2018_12': 3}]
"-8,37868871637525E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,6,0.3333333333333333,0.5163977794943223,0.0,1.0,0,1,200,400,0,0,0,[{'2018_12': 2}]
"-8,36995112609373E+018",1,30,17,0.5666666666666667,13,0.4333333333333333,2,0.0666666666666666,0,0.0,43,0.6976744186046512,1.8712725962745536,0.0,3.899999999999999,3,9,188,5640,188,376,0,[{'2018_9': 30}]
"-8,36781719356267E+018",2,96,22,0.2291666666666666,74,0.7708333333333334,21,0.21875,10,0.4545454545454545,89,1.0786516853932584,1.5683279972135042,0.0,4.599999999999994,5,7,248,12048,248,2628,0,"[{'2018_17': 51}, {'2018_29': 45}]"
"-8,35673822439399E+018",1,420,153,0.3642857142857142,267,0.6357142857142857,13,0.0309523809523809,6,0.0392156862745098,61,6.885245901639344,8.1344910938049,5.0,24.0,3,35,153,64260,153,1989,0,[{'2018_54': 420}]
"-8,35455738725866E+018",1,107,78,0.7289719626168224,29,0.2710280373831775,0,0.0,4,0.0512820512820512,60,1.7833333333333334,4.528971397669005,0.0,14.049999999999995,3,23,153,16371,0,0,0,[{'2018_54': 107}]
"-8,35376525974766E+018",1,3,3,1.0,0,0.0,0,0.0,0,0.0,1,3.0,,3.0,3.0,0,3,273,819,0,0,0,[{'2018_57': 3}]
"-8,35093632834249E+018",1,5,2,0.4,3,0.6,0,0.0,0,0.0,49,0.1020408163265306,0.4205600412537072,0.0,0.5999999999999943,3,2,270,1350,0,0,0,[{'2018_59': 5}]
"-8,35047600877642E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,270,270,0,0,0,[{'2018_59': 1}]
"-8,34900850862597E+018",1,10,9,0.9,1,0.1,0,0.0,0,0.0,5,2.0,1.4142135623730951,2.0,3.6,1,4,92,920,0,0,0,[{'2018_51': 10}]
"-8,34601746682037E+018",1,17,17,1.0,0,0.0,17,1.0,16,0.9411764705882352,52,0.3269230769230769,0.5848128189279914,0.0,1.4499999999999955,3,2,110,1870,110,1870,0,[{'2018_3': 17}]
"-8,34504972118818E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,89,89,0,0,0,[{'2018_44': 1}]
"-8,34101737155215E+018",1,3,0,0.0,3,1.0,0,0.0,0,0.0,1,3.0,,3.0,3.0,0,3,110,330,0,0,0,[{'2018_3': 3}]
"-8,34003423063347E+018",1,86,82,0.9534883720930232,4,0.0465116279069767,3,0.0348837209302325,1,0.0121951219512195,81,1.0617283950617284,3.654947602265816,0.0,5.0,3,22,273,23478,273,819,0,[{'2018_45': 86}]
"-8,33902469336805E+018",1,7,5,0.7142857142857143,2,0.2857142857142857,0,0.0,0,0.0,59,0.1186440677966101,0.5280003187927419,0.0,0.1999999999999886,3,3,188,1316,0,0,0,[{'2018_9': 7}]
"-8,33823623820478E+018",1,59,36,0.6101694915254238,23,0.3898305084745763,0,0.0,1,0.0277777777777777,38,1.5526315789473684,3.446089585046362,0.0,10.299999999999995,2,14,273,16107,0,0,0,[{'2018_45': 59}]
"-8,33794354818629E+018",2,43,28,0.6511627906976745,15,0.3488372093023256,1,0.0232558139534883,0,0.0,112,0.3839285714285714,1.00669413226316,0.0,3.0,3,5,288,11358,270,270,0,"[{'2018_53': 1}, {'2018_59': 42}]"
"-8,32999536190257E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,6,0.3333333333333333,0.5163977794943223,0.0,1.0,0,1,153,306,0,0,0,[{'2018_54': 2}]
"-8,32447862296477E+018",1,242,91,0.3760330578512397,151,0.6239669421487604,10,0.0413223140495867,5,0.0549450549450549,81,2.9876543209876543,6.013513588494861,1.0,9.0,4,44,326,78892,326,3260,0,[{'2018_42': 242}]
"-8,32349565390071E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,91,91,0,0,0,[{'2018_23': 1}]
